id,x,y
BudgetItaly_pfood_phouse_34_invert.png,0.4372273455391634,-0.8173443342964135
BudgetItaly_year_income_0.2.png,-0.5436398540251984,0.4367104180229037
Cigar_state_pop_40.png,0.34353754112105545,0.31529435126987937
Crime_prbarr_wsta_96.png,-0.42898269278054907,0.204002418522778
Crime_wfir_pctymle_77.png,0.030957605204529857,0.22422489641280122
Crime_wfir_wloc_25.png,-0.29032494378969304,-0.3064241929889321
Crime_year_taxpc_17.png,-0.49019789176620954,0.5313863575822375
CrohnD_nrAdvE_weight_39.png,-0.23603470296674905,0.5215413299188136
Depredations_longitude_late_39.png,-0.08464173395240247,0.5591465456103122
DoctorContacts_ndisease_lfam_39.png,0.17770316958143484,0.4930559985243755
Fatality_year_mlda_13.png,0.621145793839663,-0.021642524182099457
Fishing_ccharter_income_40.png,0.3298567142567589,0.3008962207242967
Fishing_ppier_cpier_40.png,0.47284784443068106,0.5094870885316111
GaltonFamilies_midparentHeight_children_39.png,-0.20913858860188733,0.49899788016702024
Garch_date_sf_36.png,0.6057170583090645,0.25882655889581707
Garch_date_sf_36_invert.png,0.6057170583091447,0.2588265588954826
Griliches_iq_school80_17.png,-0.14421296595264727,0.6670247322935482
Heating_ocec_pbgc_96.png,-0.2543260506193293,0.23985011171633852
Hedonic_crim_indus_55.png,0.6230648703540808,-0.39507667783714356
Hedonic_nox_dis_54.png,0.10943790734970243,-0.4817713509007369
Hedonic_rm_lstat_49.png,-0.11668590682649325,-0.19175680641598192
Hedonic_rm_rad_40.png,0.38145786074136184,0.5582113527375311
Highway1_trks_lwid_35.png,0.6994216092185248,0.19192875321234884
MCAS_speced_pctel_16.png,-0.8139229963221007,0.24648442299693538
Mroz_ageh_unemprate_40.png,0.5587943225933674,0.6858455822941953
Produc_year_util_39.png,0.22615375216826247,0.4886264196191636
VietNamH_educyr_lnrlfood_17.png,-0.19707693124046888,0.7760052282232002
WHO_Adult_mortality_rate_probability_of_dying_between_15_to_60_years_per_1000_population_both_sexes_Prevalence_of_HIV_among_adults_aged_gt15_years_per_100_000_population_0.7.png,-0.6514742162368946,0.006487087008925898
WHO_Adult_mortality_rate_probability_of_dying_between_15_to_60_years_per_1000_population_male_Healthy_life_expectancy_HALE_at_birth_years_both_sexes_25.png,-0.40246118549172283,-0.48820496495772164
WHO_Democracy_score_Stomach_cancer_number_of_female_deaths_0.2.png,0.48169620607796115,-0.13814795156752815
WHO_Exports_of_goods_and_services_Measles_immunization_16.png,-0.6801658150593579,0.1616697280873747
WHO_Healthy_life_expectancy_HALE_at_birth_years_male_Breast_cancer_number_of_female_deaths_0.6.png,-0.3493348652664848,0.279653076372456
WHO_Infant_mortality_rate_per_1_000_live_births_both_sexes_Liver_cancer_number_of_new_male_cases_0.5.png,0.1704604506855405,0.5199172155118469
WHO_Life_expectancy_at_birth_years_male_Infant_mortality_rate_30.png,0.09149842210919126,-0.09292254340174774
WHO_Literacy_rate_adult_male_Total_CO2_emissions_0.7.png,-0.22699333543661385,-0.09498015641721341
WHO_Population_in_urban_areas__Liver_cancer_deaths_per_100_000_men_96.png,-0.17953846756815053,0.11126547828791633
WHO_Ratio_of_nurses_and_midwives_to_physicians_Measles_immunization_23.png,-0.29835721585988145,0.2140163816502597
affect_lie_BDI_0.3.png,-0.3158885824253451,0.6770882681620362
attenu_mag_accel_19.png,0.07020552954057237,0.2946137471421206
baseball_X2b_ibb_1.png,-0.2270670447143235,0.00741949729814217
baseball_bb_so_97.png,-0.18785732373744493,-0.27104711522447905
baseball_cs_cs_86_invert.png,0.8322610300570168,-0.9785369900663461
baseball_g_cs_62.png,0.023852845633964906,-0.15305244123149114
baseball_sb_gidp_19.png,0.14741757645503095,0.2658243685332677
biopsy_V8_V9_30.png,0.04613018937165198,-0.0036246711689370886
cache_AsianPerCap_MedNumBR_0.9.png,0.7617597901417464,0.6991151496021607
cache_FemalePctDiv_rapesPerPop_18.png,-0.16032262433292796,-0.014727870175612114
cache_HousVacant_LemasGangUnitDeploy_55.png,0.4743231046087751,-0.3911841727561827
cache_NumKindsDrugsSeiz_larcenies_30.png,-0.08842450693605246,-0.056149294956560195
cache_PctEmplManu_LemasSwFTFieldOps_0.7.png,0.0775289434076639,0.40066216595159454
cache_PctEmplManu_PctPolicAsian_0.png,-0.025049521294624826,0.48547723409246185
cache_PctEmplManu_RacialMatchCommPol_11.png,-0.07832689706377599,0.23388373361461082
cache_PctEmploy_PctKids2Par_62.png,-0.11750956555002898,-0.1336279189619723
cache_PctFam2Par_ViolentCrimesPerPop_49.png,-0.11451357016413898,-0.14911820663665779
cache_PctHousLess3BR_LemasPctPolicOnPatr_78.png,-0.09401623097533653,0.21567546761744755
cache_PctHousLess3BR_LemasSwFTPerPop_14.png,-0.09979942723989334,0.330038321429935
cache_PctHousOccup_nonViolPerPop_23.png,-0.4314269139481682,0.13269865300149
cache_PctImmigRec10_MedOwnCostPctIncNoMtg_11.png,-0.13577313340762126,0.1992729592578401
cache_PctKids2Par_OwnOccLowQuart_18.png,-0.06878123268538207,-0.003557647914072872
cache_PctKidsBornNeverMar_autoTheftPerPop_0.5.png,-0.25270285697355976,0.030358498379933024
cache_PctNotHSGrad_PctHousNoPhone_12.png,-0.08285926171514954,-0.30465020128119197
cache_PctNotSpeakEnglWell_LemasGangUnitDeploy_7.png,0.7553996041803219,0.4761800816795554
cache_PctOccupManu_PctRecentImmig_23.png,-0.28289857104620303,0.1791499952902593
cache_PctRecImmig8_LemasPctPolicOnPatr_24.png,0.027251730255014775,0.19037451336669936
cache_PctRecImmig8_assaults_42.png,-0.3292354971941251,0.16822818227493466
cache_PctWOFullPlumb_PctForeignBorn_8.png,-0.26317259252865605,0.2855618448612975
cache_PctWorkMom_PolicReqPerOffic_0.4.png,-0.3113580826278475,0.29457437393326186
cache_PctWorkMom_nonViolPerPop_11.png,-0.16919974709498825,0.22774998687273532
cache_PersPerOwnOccHous_larcPerPop_23.png,-0.2948483626383649,0.10191933891781026
cache_RentMedian_robbbPerPop_11.png,-0.07923372514456706,0.1967465817584751
cache_RentQrange_PctPolicWhite_78.png,-0.09343530713769424,0.3303978368790158
cache_agePct16t24_ViolentCrimesPerPop_77.png,0.07143943829815898,0.17777443687084937
cache_agePct65up_PersPerOwnOccHous_49.png,-0.13891625314536152,-0.15364895761447545
cache_communityCode_PctRecImmig5_77.png,-0.002791401434523821,0.25427698647601443
cache_fold_RacialMatchCommPol_17.png,-0.3037532100591082,0.8272810364866523
cache_fold_racePctHisp_17.png,0.0014952225487479447,0.7499364475178296
cache_horsepower_citympg_90.png,-0.16172088319974084,-0.445472988131817
cache_householdsize_PctSameHouse85_70.png,-0.18792242936700415,0.24046373450305075
cache_medFamInc_OwnOccMedVal_49.png,-0.12825650355715765,-0.3411334218132289
cache_medIncome_PctFam2Par_0.7.png,-0.016462688221265998,-0.37878150165106983
cache_pctWFarmSelf_RacialMatchCommPol_8.png,-0.019321758697147282,0.32794757016594117
cache_pctWPubAsst_RentHighQ_62.png,-0.028452959495364534,-0.09548818789280589
cache_pctWWage_PctEmploy_90.png,-0.16690816556739613,-0.521500020331682
cache_racePctWhite_NumKindsDrugsSeiz_39.png,-0.013633924749383464,0.5900213406497922
cache_racePctWhite_PctWOFullPlumb_23.png,-0.3234219173968059,0.11008059471602895
cache_rapesPerPop_ViolentCrimesPerPop_0.1.png,-0.1250235298073062,0.06576654874394058
car90_FrontHd_HP_39.png,-0.018911357764929762,0.3070776272981405
epi_V10_V29_0.1.png,0.8167192170398868,0.049723009777311006
epi_V29_V36_3.png,0.6747118738637758,0.03693934629614575
epi_V8_V33_0.4.png,0.6705745450697508,0.02053499923416662
epi_epilie_bfcon_17.png,-0.4474767843937305,0.7959596073501909
incomeInequality_median_quintile4_34_invert.png,0.31442348221088046,-0.7365350053442816
insurance_hu_site_limit_point_granularity_55.png,-0.6826796699567923,-0.15767956372429473
iqitems_rotate3_rotate6_28.png,-0.621156728918649,0.40875461645895483
msq_Impulsivity_MSQ_Round_0.1.png,-0.3731005118340813,0.6942734300800654
msq_TA_Lie_17.png,-0.20749765321835292,0.8854962143531833
msq_active_wideawake_58.png,0.6586264406255767,-0.19145273255085038
msq_aroused_jittery_0.5.png,0.696618029140843,0.007797989451569989
msq_content_strong_1.png,0.6965763106430014,0.005860237441626786
msq_energetic_excited_0.3.png,0.6520347300598184,-0.30673365770061845
msq_relaxed_sluggish_0.6.png,0.7319996769496706,0.11984043535472166
msq_sluggish_Extraversion_0.8.png,0.8649839642227048,0.5482013903064752
newpainters_Drawing_Expression_0.2.png,0.7279668911854946,-0.10984056354603386
radarImage_Xcoord_Ycoord_79.png,0.22676513519292388,0.1969664309709563
Cars93_MaxPrice_MPGcity_25.png,-0.42864758109650414,-0.27077317261066386
Crime_prbarr_wtuc_8.png,-0.2308724002933971,0.39313752885022946
Florida_BUCHA0N_HAGELIN_0.9.png,-0.8605293006692923,-0.3970373260512241
Mroz_hoursw_income_23.png,-0.2026480449232536,0.2565224622120916
WHO_Number_of_existing_TB_cases_estimated_Stomach_cancer_number_of_new_male_cases_0.9.png,-1.1492036876528684,0.2263862301783214
WHO_Number_of_pharmaceutical_personnel_Lung_cancer_number_of_new_male_cases_0.8.png,-1.0378970601632467,-0.5389691479785023
WHO_Per_capita_total_expenditure_on_health_PPP_int__Income_per_person_99.png,-0.2532931630167147,-0.3062712263688517
WHO_Ratio_of_nurses_and_midwives_to_physicians_Under5_mortality_rate_probability_of_dying_by_age_5_per_1000_live_births_male_18.png,-0.26334286787082717,0.07116525634597352
cache_LemasSwFTPerPop_PctPolicMinor_51.png,-0.6581362275144638,-0.21273715645123137
cache_NumKidsBornNeverMar_burglaries_0.1.png,-0.7965587575190292,-0.5090971577567606
cache_burglPerPop_arsons_42.png,-0.33139977433961254,-0.0563029949207705
cpus_chmin_perf_51.png,-0.7878688568231733,-0.12908713120209944
gilgais_e00_e30_99.png,-0.40447846603130355,-0.31300243943056544
gilgais_e30_e80_49.png,-0.18812726977745708,-0.2183688950629312
usda2_Magnesium_Folate_Tot_18.png,-0.22236309808803914,0.05718276419975525
usda2_Niacin_Vit_E_8.png,-0.29099107763622417,0.4022400381044446
usda2_Phosphorus_Vit_B12_42.png,0.01863900630396222,0.11533628891962736
BudgetItaly_pfood_phouse_34.png,0.4372269686260608,-0.8173445862616863
Cars93_Fueltankcapacity_Weight_90.png,-0.09761290970093317,-0.5856662313312888
Dyestuff2_Yield_Yield_0.2.png,0.8574994798067856,-0.8738879739192851
EfronMorris_r_r_0.9.png,0.9832238705546209,-0.79761094102793
Ginzberg_fatalism_adjfatal_0.7.png,-0.2300751668805794,-0.6105922173267667
Heating_ocgr_ocgr_0.1.png,0.8875968610446452,-0.8674143411066836
Hospital_29_29_0.1.png,0.5642034939423034,-1.5106440026114383
StrikeNb_time_time_20.png,1.072623095481838,-0.8470384437776012
WHO_Colon_and_Rectum_cancer_deaths_per_100_000_women_Colon_and_Rectum_cancer_deaths_per_100_000_women_0.8.png,0.7689186829625921,-0.9244776987926023
affect_state2_state2_1.png,0.7434538239701953,-1.069307992812163
baseball_cs_cs_86.png,0.8322923292687289,-0.9785107630266242
epi_V28_V28_0.3.png,1.0797412128258106,-0.6019700041952629
epi_V2_V2_27.png,1.0797412056611704,-0.6019700157359129
heptathlon_longjump_score_25.png,-0.4625720756822916,-0.2967394021276897
incomeInequality_median_quintile4_34.png,0.31442348186916513,-0.7365350055371882
longley_GNPdeflator_GNPdeflator_0.3.png,0.9712746303256367,-0.8352207270370454
volcano_V42_V45_34.png,0.04019208525260315,-0.7468324947890111
Cars93_MinPrice_EngineSize_25.png,-0.28203563799963594,-0.3463937699043151
Guerry_Crime_parents_Distance_28.png,-0.5295429784236563,0.25790130734718175
Guerry_Wealth_Area_28.png,-0.48213418770076005,0.2749424169995659
HC_ichgc_ichec_79.png,-0.17690259266267752,0.11847579403045931
HC_ichgc_occa_28.png,-0.5064572655656655,0.28256647003354013
LifeCycleSavings_pop75_ddpi_24.png,0.1564690698791713,0.3428180308851836
StrikeNb_strikes_time_28.png,-0.46604106380912075,0.2887433738523887
WHO_Adult_literacy_rate__Life_expectancy_at_birth_years_male_97.png,-0.17780793220101757,-0.15423744447441287
WHO_Agestandardized_mortality_rate_for_cardiovascular_diseases_per_100_000_population_Literacy_rate_adult_female_56.png,-0.028957690580738667,0.23215550110467129
WHO_Agestandardized_mortality_rate_for_noncommunicable_diseases_per_100_000_population_Infant_mortality_rate_30.png,0.00942806494742793,-0.1034362806481466
WHO_Agestandardized_mortality_rate_for_noncommunicable_diseases_per_100_000_population_Lung_cancer_new_cases_per_100_000_men_18.png,-0.13353716101184182,-0.03159551736253815
WHO_Agriculture_contribution_to_economy_Urban_population_pct_of_total_97.png,-0.13569399959439282,-0.283372116913731
WHO_Breast_cancer_new_cases_per_100_000_women_Democracy_score_13.png,0.27596083712883945,0.023274670336378762
WHO_Children_under_five_years_of_age_overweight_for_age__Old_version_of_Income_per_person_0.8.png,-0.6969409478645556,0.13270892992188496
WHO_Colon_and_Rectum_cancer_deaths_per_100_000_men_Stomach_cancer_deaths_per_100_000_women_0.8.png,-0.08433667587253618,0.2539351098726258
WHO_Colon_and_Rectum_cancer_deaths_per_100_000_women_Health_expenditure_total_0.4.png,-0.403530387464461,0.008052856271273568
WHO_Deaths_among_children_under_five_years_of_age_due_to_pneumonia__Prevalence_of_current_tobacco_use_among_adolescents_1315_years__male_28.png,-0.3426372843148707,0.3014562345558876
WHO_Fixed_line_and_mobile_phone_subscribers_Health_expenditure_public_pct_of_total_health_expenditure_1.png,-0.10898752474542345,0.07544871869137926
WHO_Healthy_life_expectancy_HALE_at_birth_years_both_sexes_Prevalence_of_current_tobacco_use_among_adolescents_1315_years__male_46.png,-0.4706508854896664,0.2652560426560028
WHO_Healthy_life_expectancy_HALE_at_birth_years_both_sexes_Roads_paved_62.png,0.08542123279705557,-0.0546236266688447
WHO_Hospital_beds_per_10_000_population_Improved_water_source_49.png,-0.10697701121145228,-0.10139993294112937
WHO_Hospital_beds_per_10_000_population_Life_expectancy_at_birth_years_both_sexes_4.png,-0.23071745096202115,-0.04458377248309557
WHO_Improved_water_source_Primary_completion_rate_total_4.png,-0.5544242256885872,-0.09645155140532964
WHO_Life_expectancy_at_birth_Lung_cancer_deaths_per_100_000_men_0.6.png,-0.1745688881638074,-0.2572765466850178
WHO_Life_expectancy_at_birth_years_female_Primary_completion_rate_total_12.png,0.11680038148836713,-0.20567197550422647
WHO_Neonatal_mortality_rate_per_1_000_live_births_Urban_population_pct_of_total_97.png,-0.23328701924533815,-0.27703748675725776
WHO_Neonates_protected_at_birth_against_neonatal_tetanus_PAB__Deaths_from_TB_per_100_000_estimated_0.9.png,0.30252953822849765,0.7576385039380592
WHO_Population_in_urban_areas__Income_per_person_49.png,-0.11521922822324729,-0.07619677792211255
WHO_Population_median_age_years_Agricultural_land_0.1.png,-0.060182755025978286,0.25132589816669165
WHO_Population_proportion_under_15__Population_with_sustainable_access_to_improved_drinking_water_sources__rural_62.png,-0.06245239122385355,-0.015870296165601625
WHO_Population_with_sustainable_access_to_improved_sanitation__rural_Population_with_sustainable_access_to_improved_sanitation__urban_90.png,-0.2458758612636874,-0.5822723152739248
WHO_Years_of_life_lost_to_noncommunicable_diseases__Literacy_rate_youth_male_0.2.png,-0.06714201149391762,-0.285270580800591
cache_normalizedlosses_highwaympg_19.png,0.1163361080143989,0.17726602738414568
car90_RearHd_RearShld_4.png,-0.5695703037490822,-0.11480942024506131
epi_bfcon_stateanx_96.png,-0.359015808136064,0.194735518005524
pulpfiber_X2_Y3_12.png,-0.09408757316744745,-0.4590570988717422
votes_X1888_X1976_0.4.png,0.023301062728782768,0.40827300524961563
AustralianElections_Com_Turnout_85.png,0.9492849835298904,0.39762022452822476
Crime_wtrd_wfed_12.png,-0.06480293120961175,-0.32534397295842904
DoctorContacts_fmde_age_37.png,0.4048155999994082,0.7087089637556492
Hedonic_indus_nox_51.png,-0.5713794644392874,-0.5806064069131287
Hedonic_zn_dis_76.png,0.2484581227508997,-0.16473397120022726
Langren_Year_Longitude_37.png,0.43172353503803157,0.5286934398857317
PSID_educatn_earnings_48.png,0.15143529539159498,0.14560327742582702
PatentsHGH_ardsic_logr_40.png,0.5721240506684523,0.2603672145601416
WHO_Broadband_subscribers_Merchandise_trade_0.4.png,-0.2566595154146936,0.44543224598529263
WHO_Colon_and_Rectum_cancer_number_of_new_female_cases_Urban_population_pct_of_total_0.3.png,-0.3257071782522158,0.37915800391723165
WHO_Deaths_among_children_under_five_years_of_age_due_to_measles__Improved_water_source_97.png,-0.38945612313293504,-0.283413885685914
WHO_Number_of_nursing_and_midwifery_personnel_Medical_Doctors_0.3.png,-0.2862569684804683,0.04774438385055998
cache_LemasSwFTFieldOps_LemasPctPolicOnPatr_47.png,-0.4234698849758831,-0.5840395356468866
cache_OfficAssgnDrugUnits_LemasPctOfficDrugUn_0.4.png,-0.46110614580570336,-0.07379507426267386
cache_indianPerCap_PctPolicWhite_8.png,-0.043887585760672275,0.35949902354567803
cache_pctUrban_PctSameState85_24.png,0.17686605003176595,0.3787540260028879
cache_population_PctPolicMinor_8.png,-0.3318425868069059,0.2770371441461537
cache_population_PctSameState85_0.4.png,-0.176874729727108,0.19964974712860842
votes_X1864_X1920_37.png,0.2769417090320935,0.8668311884300609
AustralianElections_LPSeats_LP_33.png,0.3445131087150367,-0.15324754180337488
BtheB_bdi6m_bdi8m_25.png,-0.45872664200790564,-0.4534046880926132
Cars93_Fueltankcapacity_Width_97.png,-0.1612243897187799,-0.40783303609547844
University_clernum_resgr_0.3.png,-0.4295842071191273,-0.1656569236530702
WHO_Total_fertility_rate_per_woman_Children_under_five_years_of_age_stunted_for_age__97.png,-0.12452812039932556,-0.45607010009087234
cache_width_horsepower_4.png,-0.5398114700594496,-0.236424406657219
iris_SepalLength_PetalLength_0.6.png,-0.08731307421612249,-0.6697073038542446
neo_E4_C4_97.png,-0.31116200108082437,-0.4114443370008488
stackloss_WaterTemp_stackloss_0.2.png,0.11496302424182399,-0.42834310993505526
toxicity_Ecarb_Emet_12.png,0.12297657049757546,-0.2503323473286851
votes_X1892_X1936_99.png,-0.35263129644087116,-0.38759402869423737
votes_X1912_X1932_0.1.png,0.06885241724151457,-0.11303471042345177
Cigar_pop16_sales_19.png,0.294022009632687,0.202134534303864
Garch_cd_dy_19.png,0.3877889896130789,0.10793348902301332
Prostitutes_Year_count_34.png,0.33623229010971384,-0.6804999765466905
incomeInequality_realGDPperFamily_meanmedian_67.png,0.4239429839090698,-0.38630324766999297
incomeInequality_realGDPperFamily_meanmedian_67_invert.png,0.4239429839090698,-0.38630324766999297
klein_Wp_K1_13.png,0.44091781446759587,0.25980804917544575
menarche_Age_Menarche_9.png,0.11449674559924,-1.096363773396108
volcano_V19_V61_0.8.png,0.5684740855984401,-0.1843752304368521
Forbes2000_rank_sales_5.png,0.036106679152702555,-0.4167182281087113
MedExp_lpi_fmde_40.png,0.38946517188341073,0.4093330929760466
WHO_Adolescent_fertility_rate__Per_capita_government_expenditure_on_health_at_average_exchange_rate_US_0.2.png,0.14872631389686206,0.05926379331281631
WHO_Colon_and_Rectum_cancer_new_cases_per_100_000_women_Maternal_mortality_5.png,0.02695783099948381,-0.3107172890498324
WHO_Deaths_among_children_under_five_years_of_age_due_to_diarrhoeal_diseases__Broadband_subscribers_per_100_people_67.png,0.31429605443015646,-0.3726270403364353
WHO_External_resources_for_health_as_percentage_of_total_expenditure_on_health_Old_version_of_Income_per_person_5.png,0.15277826441636738,-0.5272282123826953
WHO_Infant_mortality_rate_per_1_000_live_births_male_Internet_users_5.png,0.1844752858596176,-0.4406632088733901
WHO_Infant_mortality_rate_per_1_000_live_births_male_Lung_cancer_new_cases_per_100_000_men_0.6.png,-0.040543847684620785,-0.29405045265990765
WHO_Per_capita_government_expenditure_on_health_PPP_int__Under_five_mortality_from_IHME_5.png,0.21560622593688755,-0.49864710472323365
WHO_Population_with_sustainable_access_to_improved_sanitation__rural_Income_per_person_24.png,0.11316156622131984,0.1384149466457105
WHO_Under5_mortality_rate_probability_of_dying_by_age_5_per_1000_live_births_female_Income_per_person_0.3.png,0.16537339092604783,-0.5321580788459036
affect_02_MEQ_37.png,0.1126770698938442,0.6912675100705019
usda2_Calcium_Vit_A_IU_42.png,-0.5118037600597332,0.07737508274389038
usda2_Calcium_Vit_A_RAE_0.5.png,-0.3691316446427643,0.0700375888532601
usda2_Food_Folate_Vit_D1_0.5.png,0.1525002802976676,0.39940916580044067
usda2_Phosphorus_Vit_E_8.png,-0.2830157449870931,0.22665941044160048
AustralianElections_Seats_DLP_29.png,0.6497025503732535,0.5049598302777539
Bechtoldt_Sentences_Letter_Series_61.png,0.11609596215973991,-0.5760672114659715
Bechtoldt_Sentences_Three_Higher_24.png,0.25035686574734484,0.025849418762014797
Bundestag2005_FDP_Linke_31.png,0.3009314963561047,0.6875276125005694
Klein_I_T_0.2.png,0.35742442099088917,0.16461663550516323
OBrienKaiser_pre4_fup3_95.png,-0.082945053417676,0.6429893168565562
Pima_skin_ped_96.png,-0.3795171385718429,0.23030089689584055
Reise_phone_paperwork_0.7.png,-0.9526448430333171,0.4917898625155271
Reise_referral_help_0.8.png,-0.9758395020278376,-0.13327508060889068
Rubber_loss_tens_13.png,0.4512197796437723,0.13063554156763973
car90_GearRatio_Gear2_0.6.png,0.005036852169924808,0.8412885285733062
car90_GearRatio_Turning_64.png,-0.6864901530429209,-0.31795484635667776
waders_S11_S15_0.9.png,0.8001819302454599,0.32957886159360406
Crime_county_wfed_11.png,0.08882185699573741,0.20849418558691024
sitka89_size_tree_19.png,0.1335822258988461,0.20068000457725554
